Date;monthly.returns;;;(Intercept);`Mkt-RF`;SMB;HML
31.05.2010;-8.19758420731905;;;0,041554547;1,119646684;0,919105315;0,360755685
30.06.2010;-5.38824422398385;;;-0,753011382;1,153029041;0,563245837;0,514416923
31.07.2010;6.87778495746352;;;-0,513723948;1,263538063;0,74338505;0,430914223
31.08.2010;-4.74491836326048;;;-0,082388682;1,254415139;1,009326101;0,235484305
30.09.2010;8.75511030511356;;;0,647732026;1,15909985;0,517062314;0,641288362
31.10.2010;3.68559940355406;;;-0,299122576;0,962360086;0,59486858;0,468571029
30.11.2010;-0.229024974657666;;;0,292462856;0,921117616;0,757892839;0,058981213
31.12.2010;6.53000403471551;;;0,093562656;1,072624397;0,656540799;0,310908226
31.01.2011;2.26455743591392;;;0,11762921;0,92411553;0,553757226;0,50431277
28.02.2011;3.19565637280934;;;0,679848013;0,828079537;0,592781142;0,336901542
31.03.2011;-0.104731293916649;;;0,035270049;0,928994043;1,046132139;0,51637971
30.04.2011;2.8495380666536;;;;;;
31.05.2011;-1.35009528952232;;;;;;
30.06.2011;-1.82574616524793;;;;;;
31.07.2011;-2.14744253066662;;;;;;
31.08.2011;-5.67911079523289;;;;;;
30.09.2011;-7.17619880808965;;;;;;
31.10.2011;10.7723038437441;;;;;;
30.11.2011;-0.505871510701139;;;;;;
31.12.2011;0.853276366663613;;;;;;
31.01.2012;4.35830627049854;;;;;;
29.02.2012;4.05894637681172;;;;;;
31.03.2012;3.13323145314419;;;;;;
30.04.2012;-0.749745237249599;;;;;;
31.05.2012;-6.26507257145437;;;;;;
30.06.2012;3.95549822283363;;;;;;
31.07.2012;1.25975742047879;;;;;;
31.08.2012;1.97633695060857;;;;;;
30.09.2012;2.42361536177753;;;;;;
31.10.2012;-1.97894097162939;;;;;;
30.11.2012;0.284671668504277;;;;;;
31.12.2012;0.706823095628462;;;;;;
31.01.2013;5.04280964668689;;;;;;
28.02.2013;1.10606487650415;;;;;;
31.03.2013;3.5987723982873;;;;;;
30.04.2013;1.808576777989;;;;;;
31.05.2013;2.07628116830578;;;;;;
30.06.2013;-1.49993015955808;;;;;;
31.07.2013;4.94620799130854;;;;;;
31.08.2013;-3.1298019479344;;;;;;
30.09.2013;2.97495232591953;;;;;;
31.10.2013;4.45957527619447;;;;;;
30.11.2013;2.80494713673287;;;;;;
31.12.2013;2.3562791975446;;;;;;
31.01.2014;-3.55829059558116;;;;;;
28.02.2014;4.31170301781616;;;;;;
31.03.2014;0.693216541822705;;;;;;
30.04.2014;0.620078915341415;;;;;;
31.05.2014;2.10302800732804;;;;;;
30.06.2014;1.90583317494701;;;;;;
31.07.2014;-1.50798308453424;;;;;;
31.08.2014;3.76552955798253;;;;;;
30.09.2014;-1.5513837249454;;;;;;
31.10.2014;2.32014606672031;;;;;;
30.11.2014;2.45335886463149;;;;;;
31.12.2014;-0.418858751599704;;;;;;
31.01.2015;-3.10408058384106;;;;;;
28.02.2015;5.48925108906233;;;;;;
31.03.2015;-1.73961071142196;;;;;;
30.04.2015;0.852081982253527;;;;;;
31.05.2015;1.04913823045898;;;;;;
30.06.2015;-2.101167197973;;;;;;
31.07.2015;1.97420294351849;;;;;;
31.08.2015;-6.25808182558656;;;;;;
30.09.2015;-2.64428312800015;;;;;;
31.10.2015;8.29831178126665;;;;;;
30.11.2015;0.0504869110334871;;;;;;
31.12.2015;-1.75301850326925;;;;;;
31.01.2016;-5.07353220469523;;;;;;
29.02.2016;-0.412836030900354;;;;;;
31.03.2016;6.59911144400585;;;;;;
30.04.2016;0.269939828333254;;;;;;
31.05.2016;1.53246025252884;;;;;;
30.06.2016;0.0910921240124374;;;;;;
31.07.2016;3.56098007533154;;;;;;
31.08.2016;-0.121924289901931;;;;;;
30.09.2016;-0.123445113931731;;;;;;
31.10.2016;-1.94256789090345;;;;;;
30.11.2016;3.4174521829295;;;;;;
31.12.2016;1.82007624418659;;;;;;
31.01.2017;1.78843581983825;;;;;;
28.02.2017;3.71981600668163;;;;;;
31.03.2017;-0.0389197135269415;;;;;;
30.04.2017;0.909120874885461;;;;;;
31.05.2017;1.15762512463287;;;;;;
30.06.2017;0.481377520781257;;;;;;
31.07.2017;1.93488260011019;;;;;;
31.08.2017;0.0546433019853243;;;;;;
30.09.2017;1.93029785621677;;;;;;
31.10.2017;2.21881350661512;;;;;;
30.11.2017;2.80826278065633;;;;;;
31.12.2017;0.98316305942705;;;;;;
31.01.2018;5.61787041255282;;;;;;
28.02.2018;-3.89473718793677;;;;;;
31.03.2018;-2.68844986005566;;;;;;
30.04.2018;0.271877499536832;;;;;;
31.05.2018;2.16083418545836;;;;;;
30.06.2018;0.484243626760783;;;;;;
31.07.2018;3.60215561728991;;;;;;
31.08.2018;3.02632112767482;;;;;;
30.09.2018;0.429428742646176;;;;;;
31.10.2018;-6.94033560936963;;;;;;
30.11.2018;1.78593566547798;;;;;;
31.12.2018;-9.17768946799725;;;;;;
31.01.2019;7.86844016658261;;;;;;
28.02.2019;2.97288893439271;;;;;;
31.03.2019;1.79242562495885;;;;;;
30.04.2019;3.9313498313738;;;;;;
31.05.2019;-6.57777313668354;;;;;;
30.06.2019;6.89301639982407;;;;;;
31.07.2019;1.3128152166958;;;;;;
31.08.2019;-1.80916272405239;;;;;;
30.09.2019;1.71811779310207;;;;;;
31.10.2019;2.04317705136841;;;;;;
30.11.2019;3.40470377144999;;;;;;
31.12.2019;2.85898189057301;;;;;;
31.01.2020;-0.162809281904897;;;;;;
29.02.2020;-8.41104836384031;;;;;;
31.03.2020;-12.5119282408928;;;;;;
30.04.2020;12.6844038165279;;;;;;
31.05.2020;4.52818196655582;;;;;;
30.06.2020;1.83883965139242;;;;;;
31.07.2020;5.51013214804437;;;;;;
31.08.2020;7.00646669017178;;;;;;
30.09.2020;-3.92279701784231;;;;;;
31.10.2020;-2.76657862213797;;;;;;
30.11.2020;10.7545635443859;;;;;;
31.12.2020;3.712145909357;;;;;;
31.01.2021;-1.11366607554452;;;;;;
28.02.2021;2.60914513774484;;;;;;
31.03.2021;4.24386325331652;;;;;;
30.04.2021;5.24253213475585;;;;;;
31.05.2021;0.548648867060697;;;;;;
30.06.2021;2.22140095658347;;;;;;
31.07.2021;2.27480548283887;;;;;;
31.08.2021;2.89904162554386;;;;;;
30.09.2021;-4.75691688019011;;;;;;
31.10.2021;6.91438364006065;;;;;;
30.11.2021;-0.833370618474616;;;;;;
31.12.2021;4.36129134620649;;;;;;
31.01.2022;-5.25851650273939;;;;;;
28.02.2022;-3.13604919459083;;;;;;
31.03.2022;3.57732883715463;;;;;;
30.04.2022;-8.79567118043431;;;;;;
31.05.2022;0.00531777046446358;;;;;;
30.06.2022;-8.39199999338268;;;;;;
31.07.2022;9.111639173021;;;;;;
31.08.2022;-4.24401282729984;;;;;;
30.09.2022;-9.33956720132744;;;;;;
31.10.2022;7.98634138370089;;;;;;
30.11.2022;5.37528933524931;;;;;;
31.12.2022;-5.89714740747305;;;;;;
31.01.2023;6.17528578346791;;;;;;
28.02.2023;-2.61124939318186;;;;;;
31.03.2023;3.5051612577109;;;;;;
30.04.2023;1.4642341662481;;;;;;
31.05.2023;0.248234736819297;;;;;;
30.06.2023;6.47274649042346;;;;;;
31.07.2023;3.11389323550109;;;;;;
31.08.2023;-1.7716390070854;;;;;;
30.09.2023;-4.87193674656249;;;;;;
31.10.2023;-2.19796887379829;;;;;;
30.11.2023;8.91792687819701;;;;;;
31.12.2023;4.42292311563601;;;;;;
31.01.2024;1.58957075989916;;;;;;
29.02.2024;5.17206406237232;;;;;;
31.03.2024;3.1018779915343;;;;;;
30.04.2024;-4.16150717378987;;;;;;
31.05.2024;4.80211901511991;;;;;;
30.06.2024;3.46698012830833;;;;;;
31.07.2024;1.13213168878687;;;;;;
31.08.2024;2.28347069366304;;;;;;
30.09.2024;2.01968840906013;;;;;;
31.10.2024;-0.989674330315171;;;;;;
30.11.2024;5.73012954820988;;;;;;
31.12.2024;-2.49901370484836;;;;;;
31.01.2025;2.70163042404441;;;;;;
28.02.2025;-1.42420926998251;;;;;;
31.03.2025;-5.75446976813754;;;;;;
30.04.2025;-0.762494334628983;;;;;;
31.05.2025;6.15238261407829;;;;;;
30.06.2025;1.10425739652327;;;;;;
